timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2021-12-06,,,,,30.0,15.0,5.0,0.8752340441737853,,,,
2021-12-07,,,,,30.0,15.0,7.5,0.8475306655779531,,,,
2021-12-08,,,,,30.0,7.5,15.0,0.8144503706545648,,,,
2021-12-09,,,,,30.0,7.5,3.75,0.8005717689862014,,,,
2021-12-10,,,,,30.0,7.5,10.0,0.8256912020527014,,,,
2021-12-11,,,,,30.0,10.0,7.5,0.865267347965865,,,,
2021-12-12,,,,,30.0,10.0,7.5,0.8994635420140322,,,,
2021-12-13,,,,,30.0,10.0,7.5,0.9244499036021478,,,,
2021-12-14,,,,,30.0,15.0,10.0,0.9395298223425376,,,,
2021-12-15,,,,,30.0,15.0,10.0,0.9459421401725234,,,,
2021-12-16,,,,,30.0,15.0,7.5,0.9474773274420614,,,,
2021-12-17,,,,,30.0,15.0,7.5,0.9464740047438754,,,,
2021-12-18,,,,,30.0,15.0,7.5,0.943580089158398,,,,
2021-12-19,,,,,30.0,15.0,7.5,0.9389875867581262,,,,
2021-12-20,,,,,30.0,15.0,10.0,0.9317998891861624,,,,
2021-12-21,,,,,30.0,15.0,10.0,0.9225129051819926,,,,
2021-12-22,,,,,30.0,15.0,10.0,0.9133104111349316,,,,
2021-12-23,,,,,30.0,15.0,10.0,0.907728730665663,,,,
2021-12-24,,,,,30.0,5.0,10.0,0.9055100797262008,,,,
2021-12-25,,,,,30.0,5.0,4.285714285714286,0.9061237227923744,,,,
2021-12-26,,,,,30.0,5.0,4.285714285714286,0.915894705034756,,,,
2021-12-27,,,,,30.0,4.285714285714286,5.0,0.9268723073032448,,,,
2021-12-28,,,,,30.0,15.0,4.285714285714286,0.9288435068783052,,,,
2021-12-29,,,,,30.0,15.0,4.285714285714286,0.9235250944468352,,,,
2021-12-30,,,,,30.0,15.0,10.0,0.9140474271342456,,,,
2021-12-31,,,,,30.0,15.0,10.0,0.8978272098287743,,,,
2022-01-01,,,,,15.0,30.0,10.0,0.8849423472775726,,,,
2022-01-02,,,,,15.0,30.0,10.0,0.8974064172429602,,,,
2022-01-03,,,,,15.0,10.0,30.0,0.9182305019904052,,,,
2022-01-04,15.0,10.0,30.0,0.8578713045282013,15.0,10.0,30.0,0.934507726540928,0.0,0.0,0.0,0.07663642201272669
2022-01-05,15.0,10.0,30.0,0.8875448730010798,15.0,10.0,30.0,0.9490259255400176,0.0,0.0,0.0,0.061481052538937875
2022-01-06,15.0,10.0,30.0,0.9126271144172122,15.0,30.0,10.0,0.9632764312786032,0.0,20.0,-20.0,0.05064931686139096
2022-01-07,15.0,30.0,10.0,0.9328414778062591,15.0,30.0,10.0,0.9731976573167074,0.0,0.0,0.0,0.04035617951044823
2022-01-08,30.0,15.0,10.0,0.9419069731764608,30.0,15.0,10.0,0.9785655332886242,0.0,0.0,0.0,0.036658560112163396
2022-01-09,30.0,15.0,10.0,0.9466089085678012,30.0,15.0,10.0,0.9814795382660074,0.0,0.0,0.0,0.0348706296982062
2022-01-10,30.0,15.0,10.0,0.9517030842632492,30.0,15.0,10.0,0.9835202123359512,0.0,0.0,0.0,0.03181712807270198
2022-01-11,30.0,15.0,10.0,0.9550227912715902,30.0,15.0,10.0,0.984497763424076,0.0,0.0,0.0,0.029474972152485845
2022-01-12,30.0,15.0,10.0,0.953508943478283,30.0,15.0,10.0,0.9843270825400164,0.0,0.0,0.0,0.030818139061733474
2022-01-13,30.0,15.0,10.0,0.9549687459329304,30.0,15.0,10.0,0.9842511324304996,0.0,0.0,0.0,0.0292823864975692
2022-01-14,30.0,10.0,15.0,0.9566960624265376,30.0,10.0,15.0,0.9845232729058294,0.0,0.0,0.0,0.02782721047929182
2022-01-15,30.0,10.0,15.0,0.9582955256129088,30.0,10.0,15.0,0.9845879120281016,0.0,0.0,0.0,0.026292386415192825
2022-01-16,30.0,10.0,15.0,0.9605883493357747,30.0,15.0,10.0,0.9848600165266668,0.0,5.0,-5.0,0.02427166719089202
2022-01-17,30.0,15.0,10.0,0.9644220796747908,30.0,15.0,10.0,0.985609994154021,0.0,0.0,0.0,0.021187914479230185
2022-01-18,30.0,15.0,10.0,0.9686252360245646,30.0,15.0,10.0,0.9864805833684748,0.0,0.0,0.0,0.017855347343910144
2022-01-19,30.0,15.0,10.0,0.9720715154856808,30.0,15.0,10.0,0.9872156902844178,0.0,0.0,0.0,0.015144174798736976
2022-01-20,30.0,15.0,10.0,0.9730183339460176,30.0,15.0,10.0,0.9872018125774776,0.0,0.0,0.0,0.014183478631460078
2022-01-21,30.0,15.0,10.0,0.9700867759905224,30.0,15.0,10.0,0.9858313493033892,0.0,0.0,0.0,0.015744573312866827
2022-01-22,30.0,15.0,10.0,0.9616876147653436,30.0,15.0,10.0,0.982412082428202,0.0,0.0,0.0,0.020724467662858403
2022-01-23,30.0,15.0,10.0,0.9477925236854062,30.0,15.0,10.0,0.9753594932468088,0.0,0.0,0.0,0.027566969561402588
2022-01-24,30.0,15.0,10.0,0.9250286173909846,30.0,15.0,10.0,0.962336780733302,0.0,0.0,0.0,0.037308163342317346
2022-01-25,15.0,30.0,10.0,0.8953361508823645,15.0,30.0,10.0,0.9433887164632428,0.0,0.0,0.0,0.04805256558087834
2022-01-26,15.0,30.0,10.0,0.88318916238851,15.0,30.0,10.0,0.9300684975070416,0.0,0.0,0.0,0.046879335118531595
2022-01-27,15.0,30.0,10.0,0.8937241659035893,15.0,30.0,10.0,0.9322563583008944,0.0,0.0,0.0,0.0385321923973051
2022-01-28,30.0,15.0,7.5,0.9110131835124248,30.0,15.0,7.5,0.9404443595461104,0.0,0.0,0.0,0.029431176033685613
2022-01-29,30.0,15.0,10.0,0.9265180540436876,30.0,15.0,7.5,0.9485236342134876,0.0,0.0,-2.5,0.022005580169800032
2022-01-30,30.0,15.0,10.0,0.9369524231031858,30.0,15.0,10.0,0.95508911315038,0.0,0.0,0.0,0.018136690047194204
2022-01-31,30.0,15.0,10.0,0.9440216157021888,30.0,15.0,10.0,0.9596868962315434,0.0,0.0,0.0,0.015665280529354564
2022-02-01,30.0,15.0,10.0,0.9475141073825016,30.0,15.0,10.0,0.9623589680734532,0.0,0.0,0.0,0.014844860690951589
2022-02-02,30.0,15.0,10.0,0.9485326655048112,30.0,15.0,10.0,0.963294835564844,0.0,0.0,0.0,0.014762170060032775
2022-02-03,30.0,15.0,10.0,0.9476867987067896,30.0,15.0,10.0,0.9627916822046864,0.0,0.0,0.0,0.015104883497896737
2022-02-04,30.0,15.0,10.0,0.9475559442418678,30.0,15.0,10.0,0.9623065463379245,0.0,0.0,0.0,0.014750602096056609
2022-02-05,30.0,15.0,10.0,0.948998862265072,30.0,15.0,10.0,0.9634146565269976,0.0,0.0,0.0,0.01441579426192563
2022-02-06,30.0,15.0,10.0,0.9531530969187736,30.0,15.0,10.0,0.9660093597746467,0.0,0.0,0.0,0.012856262855873157
2022-02-07,30.0,15.0,10.0,0.958932925549372,30.0,15.0,10.0,0.9696763715496558,0.0,0.0,0.0,0.010743446000283763
2022-02-08,30.0,15.0,10.0,0.9643234249358134,30.0,15.0,10.0,0.9734195603474356,0.0,0.0,0.0,0.009096135411622241
2022-02-09,30.0,15.0,10.0,0.9686254962660328,30.0,15.0,10.0,0.9766836157203408,0.0,0.0,0.0,0.00805811945430801
2022-02-10,30.0,15.0,10.0,0.9696645441883252,30.0,15.0,10.0,0.9783846747825768,0.0,0.0,0.0,0.008720130594251696
2022-02-11,30.0,10.0,15.0,0.9662541802763988,30.0,10.0,15.0,0.9777993047240556,0.0,0.0,0.0,0.011545124447656874
2022-02-12,30.0,10.0,15.0,0.9600829046563406,30.0,10.0,15.0,0.9752893836888514,0.0,0.0,0.0,0.015206479032510822
2022-02-13,30.0,10.0,15.0,0.949247549591267,30.0,10.0,15.0,0.9708035488666829,0.0,0.0,0.0,0.02155599927541585
2022-02-14,30.0,10.0,15.0,0.9356435266659964,30.0,10.0,15.0,0.9651368478535154,0.0,0.0,0.0,0.029493321187519017
2022-02-15,30.0,15.0,10.0,0.9241238840528434,30.0,15.0,10.0,0.960383422597296,0.0,0.0,0.0,0.03625953854445263
2022-02-16,30.0,15.0,10.0,0.9148905292108478,30.0,15.0,10.0,0.9567756530786142,0.0,0.0,0.0,0.04188512386776644
2022-02-17,30.0,15.0,10.0,0.9081565270107362,30.0,15.0,10.0,0.9546565755275072,0.0,0.0,0.0,0.04650004851677092
2022-02-18,30.0,15.0,10.0,0.911577705582198,30.0,15.0,10.0,0.9567302844804833,0.0,0.0,0.0,0.04515257889828528
2022-02-19,30.0,15.0,10.0,0.9218821055415763,30.0,15.0,10.0,0.9624770550349064,0.0,0.0,0.0,0.04059494949333009
2022-02-20,30.0,15.0,10.0,0.9321617459766098,30.0,15.0,10.0,0.9680059480294554,0.0,0.0,0.0,0.03584420205284555
2022-02-21,30.0,15.0,10.0,0.9414724571519912,30.0,15.0,10.0,0.9722375443107591,0.0,0.0,0.0,0.030765087158767912
2022-02-22,30.0,15.0,10.0,0.94915068506779,30.0,15.0,10.0,0.9755439145362876,0.0,0.0,0.0,0.026393229468497648
2022-02-23,30.0,15.0,10.0,0.956070762848932,30.0,15.0,10.0,0.978745946497751,0.0,0.0,0.0,0.02267518364881904
2022-02-24,30.0,15.0,10.0,0.9595781343553124,30.0,15.0,10.0,0.981269699868115,0.0,0.0,0.0,0.021691565512802602
2022-02-25,30.0,15.0,10.0,0.9590910077842256,30.0,15.0,10.0,0.981781755644853,0.0,0.0,0.0,0.022690747860627414
2022-02-26,30.0,15.0,7.5,0.9555397780323216,30.0,15.0,7.5,0.9809983748844916,0.0,0.0,0.0,0.02545859685217
2022-02-27,30.0,15.0,7.5,0.950755693333324,30.0,15.0,7.5,0.9795104272651404,0.0,0.0,0.0,0.02875473393181638
2022-02-28,30.0,15.0,7.5,0.9363680877669388,30.0,15.0,7.5,0.97556909711788,0.0,0.0,0.0,0.039201009350941174
2022-03-01,30.0,15.0,10.0,0.9161028058059406,30.0,15.0,10.0,0.9687746387416004,0.0,0.0,0.0,0.0526718329356598
2022-03-02,30.0,15.0,10.0,0.8993672914068127,30.0,15.0,10.0,0.9628706312560964,0.0,0.0,0.0,0.06350333984928369
2022-03-03,30.0,15.0,10.0,0.8923926012728156,30.0,15.0,10.0,0.9598366906281368,0.0,0.0,0.0,0.0674440893553212
2022-03-04,30.0,15.0,10.0,0.8931262574354457,30.0,15.0,10.0,0.9587122238164052,0.0,0.0,0.0,0.06558596638095948
2022-03-05,30.0,15.0,10.0,0.8977134313044508,30.0,15.0,10.0,0.9583927323563008,0.0,0.0,0.0,0.06067930105185004
2022-03-06,30.0,15.0,10.0,0.8945664633275756,30.0,15.0,10.0,0.9555347556486886,0.0,0.0,0.0,0.060968292321113005
2022-03-07,15.0,30.0,10.0,0.8876886390185458,30.0,15.0,10.0,0.9495677075626718,15.0,-15.0,0.0,0.06187906854412606
2022-03-08,15.0,30.0,10.0,0.8771994386330071,15.0,30.0,10.0,0.942978658299182,0.0,0.0,0.0,0.06577921966617495
2022-03-09,15.0,30.0,10.0,0.8679430429324743,15.0,30.0,10.0,0.934300804854392,0.0,0.0,0.0,0.06635776192191778
2022-03-10,15.0,30.0,10.0,0.8503933594915222,15.0,30.0,10.0,0.9213820992051877,0.0,0.0,0.0,0.07098873971366548
2022-03-11,15.0,30.0,10.0,0.8308924093328007,15.0,30.0,10.0,0.9065602635309068,0.0,0.0,0.0,0.07566785419810607
2022-03-12,15.0,10.0,30.0,0.8187293535035572,15.0,10.0,30.0,0.8941534478315167,0.0,0.0,0.0,0.07542409432795949
2022-03-13,15.0,10.0,30.0,0.8147419735131622,15.0,10.0,30.0,0.8875467107036352,0.0,0.0,0.0,0.07280473719047298
2022-03-14,15.0,10.0,7.5,0.8184424173678674,15.0,10.0,30.0,0.8870791413662679,0.0,0.0,22.5,0.06863672399840048
2022-03-15,15.0,10.0,7.5,0.8248577552686738,15.0,10.0,7.5,0.8909385631860685,0.0,0.0,0.0,0.06608080791739468
2022-03-16,15.0,10.0,7.5,0.830833374944606,15.0,10.0,7.5,0.8967463906309117,0.0,0.0,0.0,0.0659130156863057
2022-03-17,15.0,10.0,7.5,0.8382541164020157,15.0,10.0,7.5,0.9042972194762312,0.0,0.0,0.0,0.06604310307421546
2022-03-18,15.0,10.0,7.5,0.8418769887704116,15.0,10.0,7.5,0.9109508699368488,0.0,0.0,0.0,0.0690738811664372
2022-03-19,15.0,10.0,7.5,0.8363922454939376,15.0,10.0,7.5,0.913501282980768,0.0,0.0,0.0,0.0771090374868304
2022-03-20,7.5,15.0,10.0,0.8273829253425907,7.5,15.0,10.0,0.9129488986177964,0.0,0.0,0.0,0.08556597327520565
2022-03-21,7.5,15.0,10.0,0.814171727223502,7.5,15.0,10.0,0.9092314136213188,0.0,0.0,0.0,0.09505968639781681
2022-03-22,7.5,15.0,10.0,0.7988196911307119,7.5,15.0,10.0,0.903795643454432,0.0,0.0,0.0,0.10497595232372003
2022-03-23,7.5,15.0,30.0,0.7954810985888099,7.5,15.0,30.0,0.9021636053989786,0.0,0.0,0.0,0.10668250681016866
2022-03-24,7.5,30.0,15.0,0.8076321249093491,7.5,30.0,15.0,0.9103106189715968,0.0,0.0,0.0,0.10267849406224772
2022-03-25,30.0,7.5,15.0,0.8358425058020313,30.0,7.5,15.0,0.9280989296854706,0.0,0.0,0.0,0.09225642388343924
2022-03-26,30.0,7.5,15.0,0.8611161851729628,30.0,7.5,15.0,0.9446294230199008,0.0,0.0,0.0,0.08351323784693798
2022-03-27,30.0,7.5,15.0,0.8881133417061362,30.0,15.0,7.5,0.9577342969184072,0.0,7.5,-7.5,0.06962095521227096
2022-03-28,30.0,7.5,15.0,0.9102524316818204,30.0,15.0,7.5,0.9699284899689647,0.0,7.5,-7.5,0.059676058287144396
2022-03-29,30.0,15.0,7.5,0.9304611158700936,30.0,15.0,7.5,0.9786690054241824,0.0,0.0,0.0,0.048207889554088834
2022-03-30,30.0,15.0,7.5,0.9353956854771268,30.0,15.0,7.5,0.9826035298800344,0.0,0.0,0.0,0.047207844402907595
2022-03-31,30.0,15.0,7.5,0.934100889546078,30.0,15.0,7.5,0.9835597510507416,0.0,0.0,0.0,0.04945886150466361
2022-04-01,30.0,10.0,15.0,0.9346255127011902,30.0,15.0,10.0,0.983991240927058,0.0,5.0,-5.0,0.04936572822586782
2022-04-02,30.0,10.0,15.0,0.9373889042677516,30.0,15.0,10.0,0.9845472752575812,0.0,5.0,-5.0,0.04715837098982967
2022-04-03,30.0,10.0,15.0,0.943946833443336,30.0,15.0,10.0,0.9844341538855004,0.0,5.0,-5.0,0.04048732044216441
2022-04-04,30.0,10.0,15.0,0.9484989065332344,30.0,15.0,10.0,0.9830626630278068,0.0,5.0,-5.0,0.03456375649457233
2022-04-05,30.0,15.0,10.0,0.951864124025632,30.0,15.0,10.0,0.9810610440916184,0.0,0.0,0.0,0.029196920065986398
2022-04-06,30.0,15.0,10.0,0.9554732706778132,30.0,15.0,10.0,0.9794880656383124,0.0,0.0,0.0,0.024014794960499186
2022-04-07,30.0,15.0,10.0,0.9597139939312552,30.0,15.0,10.0,0.9791196683283508,0.0,0.0,0.0,0.019405674397095618
2022-04-08,30.0,15.0,10.0,0.9658482434622402,30.0,15.0,10.0,0.9799254160370908,0.0,0.0,0.0,0.014077172574850638
2022-04-09,30.0,15.0,10.0,0.9696010140351602,30.0,15.0,10.0,0.9806398461952154,0.0,0.0,0.0,0.01103883216005519
2022-04-10,30.0,15.0,10.0,0.9723431554955092,30.0,15.0,10.0,0.9816335723856648,0.0,0.0,0.0,0.00929041689015564
2022-04-11,30.0,15.0,10.0,0.9758166829367038,30.0,15.0,10.0,0.9835695846918912,0.0,0.0,0.0,0.007752901755187391
2022-04-12,30.0,15.0,6.0,0.9773773415620064,30.0,15.0,6.0,0.985366498290684,0.0,0.0,0.0,0.007989156728677616
2022-04-13,30.0,15.0,6.0,0.978048969560942,30.0,15.0,6.0,0.9864833154747904,0.0,0.0,0.0,0.008434345913848396
2022-04-14,30.0,15.0,6.0,0.9776372096513009,30.0,15.0,6.0,0.9874508342846636,0.0,0.0,0.0,0.009813624633362772
2022-04-15,30.0,15.0,6.0,0.9763614214747268,30.0,15.0,6.0,0.9882671198126086,0.0,0.0,0.0,0.011905698337881798
2022-04-16,30.0,15.0,6.0,0.9734407346810656,30.0,15.0,6.0,0.9886098430654838,0.0,0.0,0.0,0.015169108384418206
2022-04-17,30.0,15.0,6.0,0.969564204714044,30.0,15.0,6.0,0.988477678703852,0.0,0.0,0.0,0.018913473989807916
2022-04-18,30.0,15.0,6.0,0.9628486319173556,30.0,15.0,6.0,0.987192914339947,0.0,0.0,0.0,0.024344282422591457
2022-04-19,30.0,15.0,6.0,0.9520186032627982,30.0,15.0,6.0,0.98403555492017,0.0,0.0,0.0,0.03201695165737184
2022-04-20,30.0,15.0,6.0,0.9392224653981556,30.0,15.0,6.0,0.9796294381781716,0.0,0.0,0.0,0.04040697278001604
2022-04-21,30.0,15.0,6.0,0.9286872449596044,30.0,15.0,6.0,0.9752705697124762,0.0,0.0,0.0,0.046583324752871746
2022-04-22,30.0,15.0,5.0,0.920470280303683,30.0,15.0,6.0,0.9715246188015004,0.0,0.0,1.0,0.051054338497817375
2022-04-23,30.0,15.0,5.0,0.91378707887554,30.0,15.0,5.0,0.968105667426583,0.0,0.0,0.0,0.05431858855104299
2022-04-24,30.0,15.0,5.0,0.9082750873497792,30.0,15.0,5.0,0.9648744720821638,0.0,0.0,0.0,0.05659938473238457
2022-04-25,30.0,15.0,5.0,0.905969473786454,30.0,15.0,5.0,0.9623988146877028,0.0,0.0,0.0,0.05642934090124885
2022-04-26,30.0,15.0,5.0,0.8965791687941275,30.0,15.0,5.0,0.959204505445445,0.0,0.0,0.0,0.06262533665131753
2022-04-27,30.0,15.0,5.0,0.8859205799778914,30.0,15.0,5.0,0.953788379077582,0.0,0.0,0.0,0.06786779909969054
2022-04-28,30.0,15.0,5.0,0.8709098982227501,30.0,15.0,5.0,0.9454756960338172,0.0,0.0,0.0,0.07456579781106709
2022-04-29,30.0,15.0,5.0,0.8448316431450232,30.0,15.0,5.0,0.9319250136103948,0.0,0.0,0.0,0.08709337046537158
2022-04-30,30.0,15.0,5.0,0.8127179510084779,30.0,15.0,10.0,0.9140669401331508,0.0,0.0,5.0,0.10134898912467294
2022-05-01,30.0,10.0,15.0,0.7723661615423768,30.0,15.0,10.0,0.8931303905171619,0.0,5.0,-5.0,0.12076422897478511
2022-05-02,30.0,10.0,5.0,0.7303864530038261,30.0,10.0,6.0,0.8672411014101297,0.0,0.0,1.0,0.13685464840630357
2022-05-03,30.0,10.0,15.0,0.6713251173936299,30.0,10.0,6.0,0.8444746599788808,0.0,0.0,-9.0,0.17314954258525095
2022-05-04,30.0,15.0,10.0,0.6541111052746463,30.0,10.0,15.0,0.8341929296318283,0.0,-5.0,5.0,0.180081824357182
2022-05-05,30.0,15.0,3.0,0.6633880278473526,30.0,15.0,10.0,0.8429522055404134,0.0,0.0,7.0,0.17956417769306077
2022-05-06,30.0,15.0,3.0,0.6917743441005664,30.0,15.0,7.5,0.870125725972564,0.0,0.0,4.5,0.17835138187199762
2022-05-07,30.0,15.0,3.0,0.7211577763015294,30.0,15.0,7.5,0.8982203341288515,0.0,0.0,4.5,0.17706255782732205
2022-05-08,30.0,15.0,3.0,0.74366138953105,30.0,15.0,7.5,0.9230135920198383,0.0,0.0,4.5,0.17935220248878836
2022-05-09,30.0,15.0,3.0,0.7970378795807036,30.0,15.0,7.5,0.9443611514820128,0.0,0.0,4.5,0.14732327190130923
2022-05-10,30.0,3.0,15.0,0.8289781692008787,30.0,15.0,7.5,0.95941525878002,0.0,12.0,-7.5,0.13043708957914124
2022-05-11,30.0,3.0,3.333333333333333,0.8511378713229626,30.0,7.5,6.0,0.96919511143279,0.0,4.5,2.666666666666667,0.11805724010982743
2022-05-12,30.0,3.0,3.333333333333333,0.8722922830977528,30.0,7.5,10.0,0.975576158627458,0.0,4.5,6.666666666666667,0.1032838755297052
2022-05-13,30.0,3.0,3.333333333333333,0.8912361959037306,30.0,7.5,10.0,0.9794223986066408,0.0,4.5,6.666666666666667,0.08818620270291022
2022-05-14,30.0,3.0,10.0,0.9004910786977528,30.0,15.0,10.0,0.9815746890237508,0.0,12.0,0.0,0.08108361032599798
2022-05-15,30.0,15.0,10.0,0.9080259044860184,30.0,15.0,10.0,0.9831908233900016,0.0,0.0,0.0,0.07516491890398325
2022-05-16,30.0,15.0,10.0,0.917815728764551,30.0,15.0,10.0,0.9847320803700864,0.0,0.0,0.0,0.06691635160553544
2022-05-17,30.0,15.0,10.0,0.924679068462945,30.0,15.0,10.0,0.9859546285258292,0.0,0.0,0.0,0.06127556006288415
2022-05-18,30.0,15.0,10.0,0.9328831962076236,30.0,15.0,10.0,0.9870141402896728,0.0,0.0,0.0,0.054130944082049215
2022-05-19,30.0,15.0,10.0,0.938691369484887,30.0,15.0,10.0,0.9881311681427788,0.0,0.0,0.0,0.04943979865789183
2022-05-20,30.0,15.0,10.0,0.9436827203260216,30.0,15.0,10.0,0.989412323921142,0.0,0.0,0.0,0.04572960359512035
2022-05-21,30.0,15.0,10.0,0.9473793279231942,30.0,15.0,10.0,0.9906024511345728,0.0,0.0,0.0,0.043223123211378556
2022-05-22,30.0,15.0,10.0,0.9502617207406656,30.0,15.0,10.0,0.9915096929922133,0.0,0.0,0.0,0.04124797225154764
2022-05-23,30.0,15.0,10.0,0.9523221518749896,30.0,15.0,10.0,0.992129390486643,0.0,0.0,0.0,0.03980723861165336
2022-05-24,30.0,15.0,10.0,0.953717332370806,30.0,15.0,10.0,0.9926277456040116,0.0,0.0,0.0,0.03891041323320554
2022-05-25,30.0,15.0,10.0,0.9537778972696328,30.0,15.0,10.0,0.9931977412998578,0.0,0.0,0.0,0.039419844030225026
2022-05-26,30.0,15.0,10.0,0.9536065301545176,30.0,15.0,10.0,0.9937944206395012,0.0,0.0,0.0,0.04018789048498361
2022-05-27,30.0,15.0,10.0,0.9506696474683084,30.0,15.0,10.0,0.9941403003081484,0.0,0.0,0.0,0.043470652839839974
